id_venda,data_venda,produto,quantidade,preco_unitario,valor_total,cliente
72,2024-02-21,Fone de Ouvido,3,1923.46,5770.38,Cliente A
73,2024-03-18,Mouse,1,1846.57,1846.57,Cliente E
74,2024-01-16,Monitor,8,4977.63,39821.04,Cliente D
75,2024-11-22,Fone de Ouvido,6,2259.44,13556.64,Cliente A
76,2024-08-15,Impressora,8,1701.17,13609.36,Cliente E
77,2024-08-13,Mouse,9,2923.35,26310.149999999998,Cliente D
78,2024-01-07,Mouse,5,489.4,2447.0,Cliente C
79,2024-05-05,Monitor,3,4810.25,14430.75,Cliente A
80,2024-12-07,Mouse,5,3193.05,15965.25,Cliente A
81,2024-02-05,Mouse,5,3786.45,18932.25,Cliente C
82,2024-01-17,Fone de Ouvido,5,893.87,4469.35,Cliente C
83,2024-12-30,Monitor,3,2076.92,6230.76,Cliente A
84,2024-01-02,Fone de Ouvido,4,2142.31,8569.24,Cliente C
85,2024-07-27,Fone de Ouvido,9,4117.94,37061.46,Cliente B
86,2024-02-09,Monitor,9,56.12,505.08,Cliente D
87,2024-05-11,Notebook,2,1539.22,3078.44,Cliente D
88,2024-04-25,Fone de Ouvido,8,4907.12,39256.96,Cliente D
89,2024-09-12,Impressora,8,2400.69,19205.52,Cliente B
90,2024-02-19,Impressora,7,1943.51,13604.57,Cliente C
91,2024-01-27,Mouse,8,643.15,5145.2,Cliente E
92,2024-09-11,Impressora,3,4872.11,14616.329999999998,Cliente C
93,2024-05-14,Mouse,6,149.13,894.78,Cliente A
94,2024-02-02,Notebook,1,3699.04,3699.04,Cliente D
95,2024-11-18,Monitor,7,3854.57,26981.99,Cliente C
96,2024-04-29,Monitor,1,1256.1,1256.1,Cliente E
97,2024-12-07,Monitor,9,3374.21,30367.89,Cliente A
98,2024-11-18,Impressora,1,510.0,510.0,Cliente B
99,2024-02-04,Notebook,1,1322.38,1322.38,Cliente B
100,2024-12-02,Impressora,7,3950.11,27650.77,Cliente E
101,2024-11-18,Impressora,2,4330.2,8660.4,Cliente A
102,2024-03-05,Notebook,5,3062.01,15310.050000000001,Cliente D
103,2024-10-21,Notebook,8,2558.85,20470.8,Cliente C
104,2024-12-31,Notebook,8,838.55,6708.4,Cliente A
105,2024-06-21,Notebook,3,362.39,1087.17,Cliente B
106,2024-07-06,Monitor,7,632.36,4426.52,Cliente E
107,2024-10-03,Teclado,3,1175.42,3526.26,Cliente E
108,2024-12-26,Teclado,6,1741.29,10447.74,Cliente C
109,2024-05-20,Notebook,6,1935.5,11613.0,Cliente E
110,2024-03-19,Teclado,3,1764.29,5292.87,Cliente E
111,2024-10-17,Teclado,7,1233.32,8633.24,Cliente A
112,2024-03-17,Notebook,3,2573.14,7719.42,Cliente D
113,2024-04-26,Teclado,8,4135.17,33081.36,Cliente C
114,2024-06-27,Impressora,4,1434.53,5738.12,Cliente A
115,2024-07-07,Mouse,1,4714.82,4714.82,Cliente D
116,2024-02-10,Mouse,4,4373.02,17492.08,Cliente A
117,2024-11-30,Notebook,7,850.73,5955.110000000001,Cliente A
118,2024-01-21,Monitor,4,3942.07,15768.28,Cliente E
119,2024-04-15,Notebook,6,2894.21,17365.260000000002,Cliente D
120,2024-12-19,Monitor,9,2854.55,25690.95,Cliente C
121,2024-11-10,Mouse,1,1985.66,1985.66,Cliente C
122,2024-10-29,Notebook,5,2530.71,12653.55,Cliente D
123,2024-10-03,Fone de Ouvido,7,2016.03,14112.21,Cliente E
124,2024-07-08,Impressora,1,2721.68,2721.68,Cliente B
125,2024-06-29,Teclado,4,3158.35,12633.4,Cliente A
126,2024-09-10,Monitor,6,3387.8,20326.800000000003,Cliente E
127,2024-10-31,Fone de Ouvido,2,2685.78,5371.56,Cliente D
128,2024-04-11,Teclado,5,3621.04,18105.2,Cliente A
129,2024-07-01,Teclado,1,749.33,749.33,Cliente C
130,2024-05-12,Notebook,6,1099.31,6595.86,Cliente B
131,2024-03-05,Teclado,6,4102.74,24616.44,Cliente C
132,2024-03-10,Impressora,4,1646.51,6586.04,Cliente D
133,2024-01-01,Fone de Ouvido,8,163.32,1306.56,Cliente A
134,2024-02-05,Teclado,4,811.27,3245.08,Cliente D
135,2024-05-25,Notebook,8,1156.89,9255.12,Cliente A
136,2024-04-01,Impressora,8,4788.75,38310.0,Cliente E
137,2024-11-13,Mouse,5,2886.56,14432.8,Cliente B
138,2024-02-09,Fone de Ouvido,4,4667.02,18668.08,Cliente E
139,2024-04-06,Teclado,2,2897.06,5794.12,Cliente E
140,2024-07-07,Notebook,3,2422.8,7268.400000000001,Cliente D
141,2024-02-08,Mouse,3,1602.95,4808.85,Cliente B
142,2024-02-12,Mouse,4,3051.54,12206.16,Cliente A
143,2024-01-09,Monitor,4,739.03,2956.12,Cliente A
144,2024-12-31,Impressora,5,4496.4,22482.0,Cliente C
145,2024-08-05,Teclado,4,4155.2,16620.8,Cliente A
146,2024-07-23,Notebook,8,1621.78,12974.24,Cliente D
147,2024-05-05,Monitor,6,4766.35,28598.100000000002,Cliente E
148,2024-06-13,Impressora,6,4134.74,24808.44,Cliente E
149,2024-05-02,Monitor,8,3348.22,26785.76,Cliente E
150,2024-04-18,Fone de Ouvido,7,652.72,4569.04,Cliente B
151,2024-09-16,Impressora,8,2417.26,19338.08,Cliente A
152,2024-02-19,Impressora,2,2555.23,5110.46,Cliente D
153,2024-12-11,Teclado,9,1201.13,10810.170000000002,Cliente B
154,2024-08-12,Impressora,1,445.83,445.83,Cliente C
155,2024-09-14,Monitor,8,3894.78,31158.24,Cliente D
156,2024-06-04,Impressora,4,654.07,2616.28,Cliente D
157,2024-10-29,Teclado,4,2991.74,11966.96,Cliente D
158,2024-10-01,Teclado,5,4685.42,23427.1,Cliente E
159,2024-06-20,Fone de Ouvido,8,4386.72,35093.76,Cliente D
160,2024-12-08,Monitor,5,1424.88,7124.400000000001,Cliente A
161,2024-09-06,Mouse,8,4264.67,34117.36,Cliente D
162,2024-06-25,Mouse,1,51.65,51.65,Cliente E
163,2024-04-24,Impressora,9,137.55,1237.95,Cliente D
164,2024-04-13,Fone de Ouvido,6,3032.64,18195.84,Cliente C
165,2024-03-18,Notebook,3,1855.75,5567.25,Cliente C
166,2024-11-13,Impressora,8,1962.98,15703.84,Cliente E
167,2024-01-16,Fone de Ouvido,9,2843.98,25595.82,Cliente A
168,2024-09-02,Monitor,6,999.32,5995.92,Cliente A
169,2024-06-25,Monitor,7,1098.19,7687.33,Cliente B
170,2024-11-13,Monitor,1,2448.78,2448.78,Cliente E
171,2024-10-21,Monitor,5,3783.56,18917.8,Cliente D
172,2024-10-25,Monitor,5,3116.51,15582.550000000001,Cliente E
173,2024-08-23,Fone de Ouvido,4,1521.91,6087.64,Cliente B
174,2024-02-06,Fone de Ouvido,6,2180.17,13081.02,Cliente E
175,2024-08-19,Teclado,7,894.79,6263.53,Cliente E
176,2024-12-15,Mouse,9,419.42,3774.78,Cliente B
177,2024-03-12,Monitor,1,3924.35,3924.35,Cliente A
178,2024-10-24,Notebook,6,1363.67,8182.02,Cliente D
179,2024-10-08,Fone de Ouvido,7,929.94,6509.58,Cliente B
180,2024-12-28,Notebook,3,3473.51,10420.53,Cliente C
181,2024-01-15,Notebook,8,3109.36,24874.88,Cliente A
182,2024-10-12,Notebook,5,3184.29,15921.45,Cliente C
183,2024-11-10,Teclado,9,1183.03,10647.27,Cliente A
184,2024-11-14,Fone de Ouvido,5,1201.6,6008.0,Cliente D
185,2024-05-19,Notebook,9,1142.97,10286.73,Cliente D
186,2024-08-07,Monitor,4,910.08,3640.32,Cliente E
187,2024-04-09,Impressora,9,3295.83,29662.47,Cliente C
188,2024-01-11,Notebook,5,4247.68,21238.4,Cliente A
189,2024-01-09,Teclado,9,3635.37,32718.329999999998,Cliente D
190,2024-03-21,Fone de Ouvido,3,3970.86,11912.58,Cliente B
191,2024-03-21,Teclado,4,2053.75,8215.0,Cliente D
192,2024-10-23,Notebook,9,3287.68,29589.12,Cliente B
193,2024-07-27,Fone de Ouvido,6,1803.47,10820.82,Cliente A
194,2024-03-05,Impressora,2,2651.25,5302.5,Cliente D
195,2024-04-04,Notebook,7,2434.09,17038.63,Cliente D
196,2024-01-25,Teclado,2,925.59,1851.18,Cliente A
197,2024-12-25,Mouse,2,1966.04,3932.08,Cliente D
198,2024-12-05,Monitor,1,4820.92,4820.92,Cliente B
199,2024-09-21,Teclado,3,1280.47,3841.41,Cliente D
200,2024-06-18,Fone de Ouvido,6,712.33,4273.9800000000005,Cliente C
201,2024-08-29,Notebook,8,2121.97,16975.76,Cliente E
202,2024-07-16,Monitor,9,3962.17,35659.53,Cliente B
203,2024-10-02,Notebook,7,2931.63,20521.41,Cliente C
204,2024-11-08,Fone de Ouvido,4,3420.83,13683.32,Cliente A
205,2024-03-28,Notebook,6,988.99,5933.9400000000005,Cliente B
206,2024-04-18,Mouse,5,3113.79,15568.95,Cliente E
207,2024-04-10,Monitor,8,1651.33,13210.64,Cliente E
208,2024-02-05,Monitor,1,4179.8,4179.8,Cliente A
209,2024-12-09,Fone de Ouvido,1,3165.03,3165.03,Cliente A
210,2024-06-23,Mouse,6,1034.34,6206.039999999999,Cliente B
211,2024-10-09,Teclado,2,369.85,739.7,Cliente D
212,2024-02-14,Notebook,5,261.03,1305.1499999999999,Cliente A
213,2024-08-17,Impressora,1,1888.47,1888.47,Cliente D
214,2024-08-22,Notebook,7,1365.96,9561.720000000001,Cliente C
215,2024-04-24,Notebook,1,3248.15,3248.15,Cliente E
216,2024-03-15,Teclado,4,2521.7,10086.8,Cliente D
217,2024-03-10,Notebook,9,1366.8,12301.199999999999,Cliente E
218,2024-09-15,Mouse,1,788.73,788.73,Cliente D
219,2024-09-10,Mouse,4,679.64,2718.56,Cliente C
220,2024-12-25,Monitor,6,4330.07,25980.42,Cliente A
221,2024-03-24,Fone de Ouvido,6,1255.22,7531.32,Cliente C
222,2024-07-23,Impressora,8,3275.97,26207.76,Cliente A
223,2024-08-28,Notebook,1,4062.9,4062.9,Cliente A
224,2024-12-02,Notebook,7,3089.7,21627.899999999998,Cliente E
225,2024-02-14,Teclado,1,4304.85,4304.85,Cliente C
226,2024-09-22,Fone de Ouvido,7,1992.35,13946.449999999999,Cliente D
227,2024-03-09,Mouse,3,4783.3,14349.900000000001,Cliente C
228,2024-12-12,Impressora,8,709.07,5672.56,Cliente E
229,2024-06-23,Monitor,3,555.64,1666.92,Cliente A
230,2024-06-21,Mouse,1,3310.53,3310.53,Cliente E
231,2024-05-14,Fone de Ouvido,8,4717.01,37736.08,Cliente B
232,2024-07-23,Monitor,3,4053.97,12161.91,Cliente B
233,2024-03-26,Teclado,2,428.26,856.52,Cliente D
234,2024-09-25,Teclado,1,1432.87,1432.87,Cliente E
235,2024-10-16,Notebook,3,4655.08,13965.24,Cliente D
236,2024-06-09,Fone de Ouvido,2,1302.64,2605.28,Cliente D
237,2024-04-10,Impressora,2,3916.79,7833.58,Cliente B
238,2024-07-16,Monitor,6,4134.4,24806.399999999998,Cliente D
239,2024-07-11,Mouse,1,2502.49,2502.49,Cliente B
240,2024-01-02,Fone de Ouvido,2,1962.43,3924.86,Cliente A
241,2024-11-29,Fone de Ouvido,6,2278.12,13668.72,Cliente E
242,2024-05-02,Teclado,3,1173.48,3520.44,Cliente D
243,2024-08-01,Notebook,4,4452.49,17809.96,Cliente B
244,2024-03-03,Notebook,1,2280.57,2280.57,Cliente C
245,2024-07-14,Monitor,8,4418.17,35345.36,Cliente D
246,2024-05-13,Teclado,7,573.18,4012.2599999999998,Cliente A
247,2024-10-04,Fone de Ouvido,7,4941.96,34593.72,Cliente A
248,2024-01-07,Impressora,3,2244.2,6732.599999999999,Cliente C
249,2024-10-13,Teclado,3,286.76,860.28,Cliente B
250,2024-11-29,Monitor,2,238.21,476.42,Cliente D
251,2024-05-16,Monitor,1,3743.73,3743.73,Cliente B
252,2024-11-10,Teclado,7,3312.23,23185.61,Cliente A
253,2024-07-15,Monitor,7,4020.55,28143.850000000002,Cliente B
254,2024-10-02,Teclado,2,571.57,1143.14,Cliente A
255,2024-11-07,Mouse,7,226.08,1582.5600000000002,Cliente B
256,2024-02-29,Teclado,8,2567.47,20539.76,Cliente C
257,2024-09-10,Teclado,1,1968.6,1968.6,Cliente E
258,2024-02-13,Monitor,9,2336.64,21029.76,Cliente C
259,2024-07-16,Monitor,7,4958.36,34708.52,Cliente C
260,2024-11-30,Notebook,3,4855.21,14565.630000000001,Cliente E
261,2024-03-27,Notebook,8,4714.46,37715.68,Cliente E
262,2024-10-15,Mouse,7,3930.02,27510.14,Cliente D
263,2024-09-05,Notebook,8,1806.46,14451.68,Cliente D
264,2024-04-02,Teclado,6,2090.05,12540.300000000001,Cliente C
265,2024-03-04,Monitor,9,2770.6,24935.399999999998,Cliente C
266,2024-09-14,Notebook,5,4161.15,20805.75,Cliente A
267,2024-06-15,Notebook,3,390.13,1170.3899999999999,Cliente A
268,2024-05-30,Mouse,3,2150.27,6450.8099999999995,Cliente D
269,2024-02-26,Fone de Ouvido,1,458.96,458.96,Cliente D
270,2024-11-02,Mouse,8,2597.56,20780.48,Cliente A
271,2024-06-17,Teclado,2,4499.56,8999.12,Cliente A
272,2024-11-11,Monitor,3,3923.3,11769.900000000001,Cliente B
273,2024-07-24,Mouse,8,1177.82,9422.56,Cliente B
274,2024-11-29,Notebook,8,4881.15,39049.2,Cliente A
275,2024-09-29,Monitor,4,3353.38,13413.52,Cliente B
276,2024-01-21,Monitor,4,101.62,406.48,Cliente E
277,2024-05-05,Notebook,5,1314.3,6571.5,Cliente D
278,2024-01-24,Mouse,6,1340.53,8043.18,Cliente D
279,2024-10-25,Notebook,5,392.81,1964.05,Cliente A
280,2024-04-02,Fone de Ouvido,7,4801.14,33607.98,Cliente C
281,2024-04-16,Monitor,2,2417.36,4834.72,Cliente A
282,2024-03-04,Impressora,7,4484.28,31389.96,Cliente B
283,2024-07-08,Impressora,7,1644.97,11514.79,Cliente C
284,2024-02-18,Teclado,1,669.91,669.91,Cliente B
285,2024-06-28,Notebook,7,2397.96,16785.72,Cliente E
286,2024-01-26,Notebook,5,614.09,3070.4500000000003,Cliente B
287,2024-05-07,Teclado,3,2455.78,7367.34,Cliente E
288,2024-11-08,Teclado,3,4605.47,13816.41,Cliente E
289,2024-03-11,Teclado,4,2627.8,10511.2,Cliente B
290,2024-12-31,Monitor,2,3101.67,6203.34,Cliente B
291,2024-12-21,Fone de Ouvido,2,825.36,1650.72,Cliente E
292,2024-12-09,Notebook,1,266.49,266.49,Cliente C
293,2024-12-16,Monitor,5,598.5,2992.5,Cliente E
294,2024-02-09,Teclado,4,3012.73,12050.92,Cliente D
295,2024-05-09,Notebook,2,520.31,1040.62,Cliente E
296,2024-05-31,Monitor,3,1911.16,5733.4800000000005,Cliente C
297,2024-03-11,Fone de Ouvido,7,2772.96,19410.72,Cliente D
298,2024-11-09,Monitor,7,1973.83,13816.81,Cliente A
299,2024-09-01,Fone de Ouvido,4,860.23,3440.92,Cliente A
300,2024-11-04,Teclado,5,1405.27,7026.35,Cliente C
301,2024-08-12,Fone de Ouvido,5,4645.17,23225.85,Cliente E
302,2024-07-23,Notebook,6,3396.11,20376.66,Cliente B
303,2024-05-23,Teclado,9,2505.44,22548.96,Cliente C
304,2024-10-23,Notebook,2,112.94,225.88,Cliente D
305,2024-09-20,Impressora,5,4962.46,24812.3,Cliente D
306,2024-06-27,Mouse,3,3373.7,10121.099999999999,Cliente A
307,2024-06-10,Fone de Ouvido,4,1618.77,6475.08,Cliente D
308,2024-02-04,Mouse,6,4402.38,26414.28,Cliente C
309,2024-07-19,Mouse,8,1329.24,10633.92,Cliente D
310,2024-04-05,Fone de Ouvido,1,2742.88,2742.88,Cliente C
311,2024-09-18,Teclado,8,3198.55,25588.4,Cliente B
312,2024-06-16,Impressora,7,1144.26,8009.82,Cliente A
313,2024-02-20,Notebook,1,4893.07,4893.07,Cliente D
314,2024-06-25,Monitor,2,3753.55,7507.1,Cliente C
315,2024-08-08,Notebook,3,2811.18,8433.539999999999,Cliente E
316,2024-02-10,Monitor,1,943.94,943.94,Cliente A
317,2024-03-29,Notebook,9,316.6,2849.4,Cliente B
318,2024-05-13,Fone de Ouvido,8,1634.3,13074.4,Cliente C
319,2024-09-17,Impressora,2,3778.28,7556.56,Cliente B
320,2024-09-27,Monitor,9,1383.19,12448.710000000001,Cliente B
321,2024-12-20,Teclado,7,2720.8,19045.600000000002,Cliente D
322,2024-03-16,Notebook,9,3653.34,32880.06,Cliente D
323,2024-09-22,Notebook,6,584.32,3505.92,Cliente C
324,2024-03-21,Monitor,6,3442.23,20653.38,Cliente E
325,2024-09-09,Teclado,4,504.76,2019.04,Cliente C
326,2024-02-22,Teclado,2,4827.39,9654.78,Cliente E
327,2024-12-20,Fone de Ouvido,7,2467.55,17272.850000000002,Cliente B
328,2024-07-10,Fone de Ouvido,5,795.85,3979.25,Cliente A
329,2024-06-04,Fone de Ouvido,6,1744.8,10468.8,Cliente C
330,2024-03-11,Fone de Ouvido,2,2096.41,4192.82,Cliente C
331,2024-06-14,Fone de Ouvido,5,3803.02,19015.1,Cliente E
332,2024-10-26,Fone de Ouvido,4,3729.95,14919.8,Cliente B
333,2024-12-10,Impressora,9,3079.11,27711.99,Cliente B
334,2024-04-12,Teclado,6,574.36,3446.16,Cliente E
335,2024-04-13,Fone de Ouvido,2,800.27,1600.54,Cliente B
336,2024-04-23,Teclado,1,514.1,514.1,Cliente D
337,2024-04-22,Teclado,5,2907.01,14535.050000000001,Cliente A
338,2024-07-06,Mouse,9,4391.84,39526.56,Cliente C
339,2024-03-12,Impressora,6,2197.31,13183.86,Cliente A
340,2024-01-05,Fone de Ouvido,7,846.2,5923.400000000001,Cliente C
341,2024-10-12,Notebook,5,2812.31,14061.55,Cliente D
342,2024-07-16,Monitor,6,4068.17,24409.02,Cliente B
343,2024-11-14,Notebook,5,3721.47,18607.35,Cliente E
344,2024-03-15,Impressora,9,4413.18,39718.62,Cliente D
345,2024-09-10,Monitor,6,1425.62,8553.72,Cliente A
346,2024-05-19,Impressora,8,1010.07,8080.56,Cliente E
347,2024-12-17,Teclado,2,4405.09,8810.18,Cliente B
348,2024-05-25,Monitor,9,3304.92,29744.28,Cliente D
349,2024-03-03,Teclado,5,1589.1,7945.5,Cliente E
350,2024-06-11,Notebook,7,3724.62,26072.34,Cliente D
351,2024-02-24,Notebook,1,4084.84,4084.84,Cliente D
352,2024-06-02,Monitor,5,3094.14,15470.699999999999,Cliente B
353,2024-05-23,Monitor,2,3455.03,6910.06,Cliente C
354,2024-01-16,Fone de Ouvido,6,1907.54,11445.24,Cliente E
355,2024-01-05,Impressora,1,2716.54,2716.54,Cliente B
356,2024-03-29,Fone de Ouvido,3,2644.59,7933.77,Cliente D
357,2024-04-29,Impressora,5,4247.84,21239.2,Cliente B
358,2024-06-14,Fone de Ouvido,4,4207.82,16831.28,Cliente C
359,2024-07-26,Teclado,3,4171.77,12515.310000000001,Cliente E
360,2024-09-09,Monitor,5,104.61,523.05,Cliente C
361,2024-09-08,Notebook,8,3760.25,30082.0,Cliente A
362,2024-03-18,Impressora,4,3805.45,15221.8,Cliente E
363,2024-04-28,Impressora,1,3407.98,3407.98,Cliente C
364,2024-05-04,Notebook,7,3793.51,26554.57,Cliente D
365,2024-09-24,Fone de Ouvido,8,4217.75,33742.0,Cliente E
366,2024-03-05,Impressora,3,2378.08,7134.24,Cliente E
367,2024-05-13,Teclado,6,2535.15,15210.900000000001,Cliente B
368,2024-06-10,Monitor,2,667.33,1334.66,Cliente D
369,2024-07-15,Notebook,7,1957.61,13703.269999999999,Cliente A
370,2024-07-01,Monitor,8,3234.66,25877.28,Cliente C
371,2024-10-10,Impressora,6,3912.98,23477.88,Cliente B
372,2024-12-29,Impressora,6,1125.19,6751.14,Cliente C
373,2024-10-23,Notebook,5,732.22,3661.1000000000004,Cliente A
374,2024-05-03,Teclado,8,3332.06,26656.48,Cliente A
375,2024-07-07,Mouse,1,59.31,59.31,Cliente E
376,2024-10-03,Notebook,4,932.94,3731.76,Cliente A
377,2024-09-21,Mouse,4,193.9,775.6,Cliente C
378,2024-12-03,Fone de Ouvido,3,876.08,2628.2400000000002,Cliente D
379,2024-06-09,Mouse,3,947.53,2842.59,Cliente D
380,2024-11-08,Teclado,4,1968.98,7875.92,Cliente E
381,2024-02-29,Fone de Ouvido,1,2041.52,2041.52,Cliente C
382,2024-08-27,Mouse,2,4377.6,8755.2,Cliente C
383,2024-03-09,Fone de Ouvido,9,2575.04,23175.36,Cliente A
384,2024-12-28,Mouse,2,3630.85,7261.7,Cliente C
385,2024-10-03,Teclado,5,565.48,2827.4,Cliente B
386,2024-07-08,Mouse,9,1165.92,10493.28,Cliente A
387,2024-11-08,Mouse,9,3529.57,31766.13,Cliente B
388,2024-04-20,Mouse,8,311.38,2491.04,Cliente E
389,2024-06-11,Notebook,1,2458.66,2458.66,Cliente D
390,2024-11-12,Notebook,1,3016.88,3016.88,Cliente E
391,2024-05-11,Notebook,9,3030.62,27275.579999999998,Cliente D
392,2024-04-12,Teclado,8,163.52,1308.16,Cliente E
393,2024-02-15,Fone de Ouvido,9,1644.43,14799.87,Cliente C
394,2024-10-15,Impressora,7,3200.63,22404.41,Cliente B
395,2024-01-31,Mouse,3,787.55,2362.6499999999996,Cliente D
396,2024-11-25,Mouse,3,3492.31,10476.93,Cliente A
397,2024-08-09,Teclado,2,3742.33,7484.66,Cliente B
398,2024-05-21,Mouse,5,4910.75,24553.75,Cliente A
399,2024-09-09,Notebook,3,1088.72,3266.16,Cliente B
400,2024-12-14,Impressora,6,4134.4,24806.399999999998,Cliente B
401,2024-08-22,Monitor,2,2625.47,5250.94,Cliente E
402,2024-04-30,Mouse,3,1898.64,5695.92,Cliente D
403,2024-07-09,Notebook,5,655.76,3278.8,Cliente D
404,2024-01-20,Monitor,1,3690.75,3690.75,Cliente B
405,2024-03-21,Impressora,1,1217.5,1217.5,Cliente C
406,2024-11-21,Monitor,9,1888.54,16996.86,Cliente C
407,2024-12-03,Notebook,7,359.58,2517.06,Cliente A
408,2024-10-11,Fone de Ouvido,1,4016.77,4016.77,Cliente A
409,2024-10-11,Fone de Ouvido,8,3844.61,30756.88,Cliente E
410,2024-01-21,Monitor,3,3681.4,11044.2,Cliente B
411,2024-09-14,Teclado,8,1532.25,12258.0,Cliente A
412,2024-10-07,Monitor,5,908.73,4543.65,Cliente A
413,2024-12-21,Mouse,1,3205.89,3205.89,Cliente B
414,2024-02-13,Mouse,7,2506.02,17542.14,Cliente E
415,2024-03-18,Fone de Ouvido,5,932.35,4661.75,Cliente A
416,2024-09-05,Teclado,6,3445.26,20671.56,Cliente E
417,2024-02-05,Notebook,6,4956.08,29736.48,Cliente D
418,2024-05-02,Mouse,8,3748.74,29989.92,Cliente E
419,2024-12-20,Fone de Ouvido,9,3712.93,33416.369999999995,Cliente C
420,2024-02-26,Impressora,2,4754.05,9508.1,Cliente C
421,2024-10-03,Fone de Ouvido,9,1054.54,9490.86,Cliente E
